village_name,district,total_area_ha,covered_area_ha,coverage_pct,forest_ha,shrubland_ha,grassland_ha,cropland_ha,water_ha,homesteads_ha,barren_ha,forest_pct,shrubland_pct,grassland_pct,cropland_pct,water_pct,homesteads_pct,barren_pct
Unknown_Village_319,WARANGAL,1157.654364693465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Unknown_Village_320,WARANGAL,483.5097678173202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Unknown_Village_321,WARANGAL,1089.7889186071657,1039.8894212235766,95.42117775914215,108.97400989504602,43.377656329989264,51.6941776819657,634.7947609987053,42.91708989316732,57.70164827830594,100.43007814639702,9.999552026489976,3.9803723078253777,4.743503700517972,58.24933160542888,3.9381103221363887,5.294754543114009,9.215553253629558
Unknown_Village_322,WARANGAL,1061.4678075476309,26.63410346943574,2.5091767531763414,3.758443243482999,1.9107898969852188,3.673412165033669,16.03820435154037,0.0,0.2403221792692296,1.0129316331242575,0.3540798144567703,0.1800139282037978,0.3460691072224376,1.5109459031635015,0.0,0.02264055278553,0.0954274473443043
Unknown_Village_323,WARANGAL,75589.92514237457,431.14905384824107,0.570378993015493,55.43650173599763,72.50387778621185,81.60110109695832,171.4138343314462,1.3748287850383685,16.37875552556946,32.44015458701931,0.0733384794753828,0.095917382706293,0.1079523507177201,0.2267680964210324,0.0018187989767801,0.0216679081170141,0.0429159766012704
Unknown_Village_324,WARANGAL,1097.7803834945605,1072.2965270088753,97.67860157925554,183.73580478383732,100.46044155748136,57.87160258283287,637.3717146032766,11.271542799179894,26.494670759315905,55.09074992295121,16.737027509906106,9.151233076117284,5.271692175680021,58.06003861850159,1.0267575344441144,2.4134764254919103,5.018376239114514
Unknown_Village_325,WARANGAL,1623.9851252832807,1540.826903847961,94.8793729609553,196.1366045864432,115.42368428248578,140.0534917507712,820.8610538355842,42.89488977623196,66.1870984033653,159.27008121307904,12.077487751141197,7.1074348210148655,8.624062472637544,50.54609436107963,2.641335139615246,4.075597576167449,9.807360839299356
Unknown_Village_326,WARANGAL,1400.7621706813236,1280.312625271942,91.40114232590992,246.34678271967925,107.9590049930568,132.0042226263364,548.6395328513465,50.971882552029015,85.35729334954354,109.03390617995032,17.586624473150746,7.707161661893404,9.423742687320734,39.16721513006673,3.638867726363324,6.093632105157879,7.783898541957111
Unknown_Village_327,WARANGAL,709.7163632753361,701.4672606505542,98.83769023068422,114.1293680638306,81.83159592103186,70.374314613542,388.1837995630914,1.2982944161269256,12.492019213729552,33.157868859201855,16.08098304752681,11.530183064031329,9.915836558814146,54.69562485097933,0.1829314474496975,1.760142482283904,4.67198877959901
Unknown_Village_328,WARANGAL,606.5869957027506,488.5925750048395,80.54781564164415,46.96390089824305,26.19870098642373,74.77463985736956,270.24728370099973,9.507799574264768,17.418543169056072,43.48170681848257,7.742319111842128,4.319034396059166,12.327108953389402,44.55210639455096,1.5674255534030488,2.871565545000866,7.168255687398576
Unknown_Village_329,WARANGAL,1000.4267644309969,979.2276426065991,97.88099213474614,66.36239076770157,40.80107564856426,124.64061400113066,633.7937662293589,23.0499569709869,27.141913034652944,63.43792595420378,6.633408174105165,4.078367062857449,12.458744451126446,63.35234009756184,2.304012426546465,2.713033477277089,6.34108644527166
Unknown_Village_330,WARANGAL,536.6142109888873,533.6990255660849,99.45674464762492,31.584700534096573,24.732639540273635,61.15410588794134,337.6597226819231,2.9974137771606517,26.571282677142467,48.99916046754707,5.885923236339833,4.6090168754002345,11.39628892333002,62.924111170979714,0.55857890375973,4.951654677235659,9.131170860579724
Unknown_Village_331,WARANGAL,595.478136635683,585.1465097615352,98.26498636330813,38.10384708759375,20.55095118004302,51.19587829730148,371.85825673350666,12.260699859502392,23.06516014003089,68.1117164635571,6.398865842979876,3.4511680472689146,8.597440468015606,62.447004156092426,2.058967257601191,3.873384885353447,11.438155705996683
Unknown_Village_332,WARANGAL,771.0438021799172,766.9542804434334,99.46961226782165,50.718167140987866,47.433376047183735,139.0060825991044,414.23265488447953,7.3672217830164275,29.788018220906064,78.40875976775526,6.577858092834156,6.151839352456856,18.02829906758895,53.72362162997084,0.95548680401653,3.863336704956129,10.169170615998178
Unknown_Village_333,WARANGAL,595.1952992272156,582.9742362013103,97.94671378591651,50.48642786664182,38.93655077081144,95.44246778237788,318.2157086728918,13.39411645178993,17.880870284340006,48.61809437245737,8.482329738187103,6.541810868023577,16.035487495666988,53.46408298016699,2.2503733596653848,3.0042022017909096,8.168427142415556
Unknown_Village_334,WARANGAL,1108.5301838271268,1074.090166142544,96.89318178367674,291.9071109363896,46.89585809814758,48.28645567595543,578.620084061165,15.604741605377248,40.911930257182135,51.86398550832711,26.33280673771098,4.230453873275939,4.355899043655234,52.19705268317707,1.4076965907687704,3.6906464843326514,4.678626370756107
Unknown_Village_335,WARANGAL,1314.0649307150022,1299.092619668703,98.86061101728416,122.63186366488344,84.85062805020246,208.7980179301656,695.2607280587359,24.293236713989863,48.84978663500335,114.40835861572232,9.332252980692337,6.457110761188488,15.889474945241515,52.90916086470965,1.8487090056327395,3.7174560779446,8.706446381874832
Unknown_Village_336,WARANGAL,957.0171362328284,945.4639555418994,98.7927927041718,130.20131237465336,50.0771615871566,85.41896691900864,584.0143611009537,11.786111058044389,35.14622162423233,48.819820877850375,13.604909196001824,5.232629562337697,8.925542049878974,61.024441359519344,1.2315465012924285,3.672475684456476,5.101248350685042
Unknown_Village_337,WARANGAL,454.4327888888967,443.76801517599614,97.65316808697358,89.67849368194295,12.19627644111479,17.110761744022703,272.4022994324594,4.266633575439465,20.508841109011765,27.604709192005053,19.734160006633733,2.6838460470546357,3.7653008678927167,59.943363703682586,0.9388921045665576,4.513063672002314,6.07454168514105
Unknown_Village_338,WARANGAL,331.8580959831645,327.0381441695253,98.54758649194332,59.359740520638695,18.6572828659835,34.90220339536791,191.33945562786167,2.764640383222996,6.22759687369255,13.787224502757937,17.887085244908437,5.622066507285091,10.5172071490275,57.65701001236641,0.8330790831040171,1.8765842837863091,4.1545542114655465
Unknown_Village_339,WARANGAL,483.7168168152918,479.0419588989324,99.03355480854732,141.23081156222867,29.01215303220568,37.5390938278437,215.70227596033973,1.683565645198447,17.881069126832273,35.9929897442839,29.19700259587169,5.9977557164989,7.760551736653405,44.59267663681539,0.3480477805759894,3.696598610021076,7.440921732110856
Unknown_Village_340,WARANGAL,567.4312200488749,560.8764330828662,98.84483145544158,149.20825443639086,16.29983586673815,25.88236757188671,303.63275581032445,2.147268721008306,23.37292539528632,40.33302528123143,26.29539037762833,2.872565923555314,4.561322440040815,53.51005462550536,0.3784192066173859,4.119076386610015,7.108002495484368
Unknown_Village_341,WARANGAL,291.1809465195209,282.5776632930554,97.04538249178036,61.62494211764776,21.068921776610853,23.15294729046094,126.85563724705916,7.182042905853896,18.03969155808692,24.653480397335905,21.163796207907577,7.235680091176015,7.95139502333775,43.565912798677815,2.466522274791908,6.195354391733022,8.466721704156258
Unknown_Village_342,WARANGAL,488.8854604608035,479.7488236833632,98.13112937152428,99.24015725531808,27.937814757926745,35.457345665432804,271.33490354647967,2.745846206377814,16.95655133080876,26.076204921019432,20.299265427484457,5.714593093358452,7.252689747003759,55.500710389450006,0.5616542991050892,3.468409822379706,5.333806592742821
Unknown_Village_343,WARANGAL,467.4213701822491,452.0802142048389,96.71791728918414,90.17518056101557,45.558168552530326,60.95944182613065,190.7661831042295,7.751988406291321,16.295233809575166,40.57401794506641,19.292053447589687,9.74670211051049,13.041646299218703,40.812464999161065,1.658458277863675,3.486197861090861,8.680394293749655
Unknown_Village_344,WARANGAL,1243.5455579359989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Unknown_Village_345,WARANGAL,369.7660279043441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Unknown_Village_346,WARANGAL,695.0710387694708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Unknown_Village_347,WARANGAL,686.1325476973312,19.619991564869597,2.8595045710503766,6.914053067426496,1.343020846985462,1.9810822459291932,5.1004771301778105,0.1484919292434991,2.072337919547881,2.060528425559247,1.0076847528411437,0.1957378135598807,0.2887317111799649,0.7433661538568708,0.0216418722216049,0.3020317177056636,0.3003105496852473
Unknown_Village_348,WARANGAL,1954.5915259890555,43.962943578452325,2.249213863556804,14.12316661572029,2.295425791311821,2.6746892367763166,19.16548963221229,0.0,1.9348769135658408,3.7692953888657534,0.7225635856869754,0.1174376211495288,0.1368413400555842,0.9805368220101248,0.0,0.0989913691857822,0.1928431254688075
Unknown_Village_349,WARANGAL,1321.1979632187524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Unknown_Village_350,WARANGAL,1003.809345149232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Unknown_Village_351,WARANGAL,1232.0172063002162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Unknown_Village_352,WARANGAL,424.3162447929686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Unknown_Village_353,WARANGAL,744.4209875703558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Unknown_Village_354,WARANGAL,1093.5579105091954,4.599258719314871,0.4205775181282635,0.1370848050884172,0.2277681088107239,0.6131856946907795,3.166869890235448,0.0,0.0851906997680664,0.3691595207214355,0.012535669466703,0.0208281707463181,0.0560725398077236,0.2895932496854101,0.0,0.0077902321357996,0.0337576562863088
Unknown_Village_355,WARANGAL,1817.5169024092088,188.64233263621972,10.379123978773732,11.23518086719286,13.19929597072522,56.71890522032815,94.17866594583,0.3949505246749577,2.7247882048483505,10.190545902620212,0.618161011449196,0.7262268622222385,3.12068103163962,5.181721601652866,0.0217302256805112,0.1499181768948893,0.5606850692344121
Unknown_Village_356,WARANGAL,1674.5843962324714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Unknown_Village_357,WARANGAL,1701.7799672129988,1655.5654362811251,97.2843415822106,202.51684015649855,111.87482097491156,159.13959721256674,1003.4393895346174,32.82900755242439,44.225664959243936,101.54011589086254,11.900295223721544,6.57398859607736,9.35136153196052,58.96410869014681,1.92909824918132,2.598788669000036,5.966700622122997
Unknown_Village_358,WARANGAL,427.3034832638679,417.9004939138362,97.79945876448072,82.39142917889436,38.7616239199921,37.72475270815963,225.75642595418492,1.8667025032043487,10.520926671734982,20.87863297766594,19.281712507832776,9.071216462809891,8.828561943845397,52.83280731291772,0.4368563740566619,2.4621673082028472,4.886136854815431
Unknown_Village_359,WARANGAL,783.0879883302629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Unknown_Village_360,WARANGAL,2020.28119647052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Unknown_Village_361,WARANGAL,1161.4577714133577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Unknown_Village_362,WARANGAL,938.733110177712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Unknown_Village_363,WARANGAL,1024.2676929698202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Unknown_Village_364,WARANGAL,2004.810628638912,1970.4312210432736,98.28515436298449,445.6667715555852,167.37001162433938,122.71936956033412,1059.1314847192634,9.178832930755584,57.75894665918723,108.60580399380898,22.22986875614049,8.348420007029231,6.121244959861854,52.829502676685216,0.4578403964761098,2.8810175801192965,5.417259986672291
Unknown_Village_365,WARANGAL,1183.1110774787176,1164.31136242282,98.41099323522852,262.5654835970247,77.44648359718485,74.3982728578627,658.2662185048167,9.516870886230436,24.143621304405187,57.97441167529541,22.19280070951308,6.546002744072693,6.288359079217649,55.63858128246272,0.8043936928146657,2.040689311764093,4.90016641538362
Unknown_Village_366,WARANGAL,1086.2826843437992,1022.0531623548108,94.0872184639684,285.5237847279959,76.14757901301557,73.91221172001745,432.7051025195988,66.96792270698691,30.788821284721323,56.00774038247481,26.284482744974884,7.009922933551568,6.804141572473493,39.83356346888535,6.164870679812119,2.8343286446952995,5.155908419575694
Unknown_Village_367,WARANGAL,469.84226365756206,463.67546854022805,98.6874754371121,89.7954457692642,22.08090507502832,28.031566223312115,283.6720908778209,6.475236205549059,13.473642273457822,20.14658211579566,19.11182809954925,4.6996421529080825,5.966165326442946,60.37602676896928,1.3781723583445962,2.8676948234861004,4.287945907411857
Unknown_Village_368,WARANGAL,1601.567343653583,1569.9300691773308,98.0246054215816,421.8976596921909,117.50013726877428,146.69975388641484,669.9895340739532,12.81368291192451,84.679183890596,116.35011745347674,26.34279859439035,7.336571748567658,9.159761808813816,41.833366341345126,0.8000714401864135,5.287269637842465,7.264765850435767
Unknown_Village_369,WARANGAL,820.3124247339499,811.3640217556688,98.90914696541586,173.3309561218391,68.93881614675468,115.63818002373556,286.1819793375621,0.3027519859313964,90.13867239867017,76.83266574117584,21.129870875484443,8.403970739454964,14.096846096319975,34.886949253557745,0.0369069121474768,10.988334405382757,9.366268683068505
Unknown_Village_370,WARANGAL,526.074480520782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Unknown_Village_371,WARANGAL,1078.5692074374676,4.222289550658579,0.3914713605342173,1.119595526688519,0.1188237066171683,0.2393537104079303,1.4652752675673528,0.0,0.6813788373580633,0.5978625020195454,0.1038037725319939,0.0110167901881305,0.0221917804399962,0.135853615833206,0.0,0.0631743269379,0.0554310746029904
Unknown_Village_372,WARANGAL,1137.98722799888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Unknown_Village_373,WARANGAL,1278.0019221963769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Unknown_Village_374,WARANGAL,637.5965456320141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Unknown_Village_375,WARANGAL,552.4428718439976,15.42029724246458,2.791292643706889,3.644430036848489,0.6942479909590178,0.6992754433874989,4.750479834642618,1.65240898890177,2.283220725244268,1.6962342224809213,0.6596935579390779,0.1256687390393307,0.1265787792778263,0.8599042682523902,0.2991094777612386,0.4132953544360362,0.3070424670009888
Unknown_Village_376,WARANGAL,2498.943338691756,14.310565557642883,0.572664667344348,0.8381132354736329,0.8147229384418573,2.394649962271896,3.257000345994525,0.227108130645752,1.706768847575468,5.072202097239753,0.0335387050397229,0.0326026975412888,0.0958265009532205,0.130335101863479,0.0090881664713793,0.0682996217300786,0.2029738737451785
Unknown_Village_377,WARANGAL,1275.7786095141648,1142.7735979216195,89.57460090640684,364.9553669155824,155.61755548783543,145.99690525373185,271.5575250515752,30.579225142711444,71.66229401826074,102.40472605192264,28.60648110839253,12.19784955848232,11.443749265347035,21.2856308317466,2.396906870413548,5.617141836666378,8.026841435358435
Unknown_Village_378,WARANGAL,1197.5318605337566,1181.0252378153723,98.62161306413785,123.14963559558016,64.02775870072905,126.00331024355462,756.9542423814064,6.226280418524633,26.26116227630321,78.4028481992744,10.28362080827567,5.34664344313904,10.521917152783994,63.20952847501038,0.5199260766013769,2.192940592377913,6.547036515949493
Unknown_Village_379,WARANGAL,1325.4794504508425,1288.5583043703373,97.21450633821996,314.4322578896532,58.66942400543449,110.17024985308674,636.6664462382142,15.08060980603087,54.69100698749882,98.84830959041864,23.722152597892304,4.426279410478898,8.311728244116795,48.03291714719994,1.1377475373836554,4.126130131168497,7.457551269979843
Unknown_Village_380,WARANGAL,1099.019887124762,1078.6936288718312,98.1505104237824,202.41809192716545,126.23799864144348,104.85951559144034,495.5203303085232,13.93560116424564,58.95481505312775,76.76727618588534,18.41805542361279,11.486416225979792,9.541184542690315,45.08747622437437,1.2680026383056389,5.36430830267907,6.985067066140416
Unknown_Village_381,WARANGAL,729.0739545276597,696.4767220706602,95.528953920989,74.28408049792351,111.42149223967628,163.196073208254,286.7634638686839,6.646989310455328,13.849142801618374,40.31548014404877,10.188826529408727,15.282604946690515,22.384021839592773,39.332561818707056,0.9117030267199256,1.899552537244418,5.529683222625569
Unknown_Village_382,WARANGAL,813.7365440099253,791.1015743071525,97.21839090681212,114.1975556284792,38.25400071108658,63.911970077682085,457.5008589633394,17.499992009645357,33.04851336608005,66.68868355083985,14.033725837816904,4.701030203532311,7.854135413746705,56.22223339127304,2.1505722138776044,4.061328400371921,8.195365446193655
Unknown_Village_383,WARANGAL,1140.2521674593677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Unknown_Village_384,WARANGAL,1941.3013995609333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Unknown_Village_385,WARANGAL,1541.67651237644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Unknown_Village_386,WARANGAL,2468.33370843935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Unknown_Village_387,WARANGAL,1039.853830385977,1010.5683397917928,97.18369161718488,226.78132331724345,104.82894017838578,78.01802163892957,464.2813689027872,34.37547922885671,34.81169008744177,67.4715164381484,21.808961672340608,10.08112266504562,7.502787349446079,44.64871459197812,3.3057991637244903,3.347748411382033,6.488557763267945
Unknown_Village_388,WARANGAL,645.1415173893255,636.9019967174653,98.722835153254,69.00107288040836,36.81161098086493,57.53140744726182,403.3467278480176,3.549444748131246,24.79964714035035,41.86208567243113,10.695494092464068,5.705974579008548,8.917641462616205,62.52065895250836,0.5501807979270464,3.8440631197797215,6.488822148950072
Unknown_Village_389,WARANGAL,1525.3045758025448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Unknown_Village_390,WARANGAL,2028.7917715787744,0.5520699071098776,0.0272117579952655,0.0,0.0412943240476122,0.3569331898797726,0.067573125741996,0.0,0.0,0.0862692674404966,0.0,0.002035414606176,0.0175933871026109,0.0033307077980413,0.0,0.0,0.0042522484884371
